"Rank","Player","Team","Bye","POS","ESPN","RTSports","MFL","Fantrax","FFC","Sleeper","AVG"
"1","Todd Gurley II","","","RB1","1","1","1","1","1","","1.0"
"2","Le'Veon Bell ","","","RB2","2","3","2","2","3","","2.4"
"3","David Johnson","NO","6","RB3","3","2","3","3","2","","2.6"
"4","Ezekiel Elliott","DAL","8","RB4","4","4","4","4","4","","4.0"
"5","Antonio Brown","","","WR1","5","6","5","5","5","","5.2"
"6","Alvin Kamara","NO","6","RB5","7","5","7","6","6","","6.2"
"7","Saquon Barkley","NYG","9","RB6","6","7","6","7","7","","6.6"
"8","DeAndre Hopkins","ARI","9","WR2","9","10","8","8","9","","8.8"
"9","Leonard Fournette","TB","5","RB7","12","9","9","12","8","","10.0"
"10","Kareem Hunt","CLE","11","RB8","11","8","12","9","11","","10.2"
"11","dell Beckham Jr. O","","","WR3","10","12","10","11","12","","11.0"
"12","Melvin Gordon III","KC","12","RB9","14","11","11","10","10","","11.2"
"13","Julio Jones","TB","5","WR4","8","14","14","13","14","","12.6"
"14","Dalvin Cook","MIN","10","RB10","13","15","13","15","15","","14.2"
"15","Christian McCaffrey","SF","11","RB11","16","13","15","17","13","","14.8"
"16","Michael Thomas","NO","6","WR5","17","16","16","14","16","","15.8"
"17","Keenan Allen","LAC","8","WR6","15","17","17","16","17","","16.4"
"18","Davante Adams","LV","","WR7","21","19","18","18","18","","18.8"
"19","Devonta Freeman","","","RB12","20","18","19","20","19","","19.2"
"20","A.J. Green","ARI","9 ","WR8","19","21","21","19","21","","20.2"
"21","Rob Gronkowski","","","TE1","18","20","20","23","22","","20.6"
"22","Mike Evans","TB","5","WR9","23","24","23","21","26","","23.4"
"23","Jordan Howard","","","RB13","26","23","25","24","20","","23.6"
"24","Joe Mixon","CIN","9","RB14","27","22","22","25","23","","23.8"
"25","Travis Kelce","KC","12","TE2","25","26","27","26","29","","26.6"
"26","LeSean McCoy","","","RB15","24","28","30","22","30","","26.8"
"27","Tyreek Hill","MIA","11","WR10","31","25","26","28","24","","26.8"
"28","Aaron Rodgers","GB","7","QB1","22","30","24","34","31","","28.2"
"29","T.Y. Hilton","","","WR11","29","27","28","30","27","","28.2"
"30","Stefon Diggs","BUF","11","WR12","32","32","29","31","25","","29.8"
"31","Adam Thielen","MIN","10","WR13","34","29","34","27","35","","31.8"
"32","Larry Fitzgerald","","","WR14","30","37","33","32","36","","33.6"
"33","Kenyan Drake","BAL","10","RB16","35","31","37","35","34","","34.4"
"34","Amari Cooper","CLE","11","WR15","36","35","32","37","33","","34.6"
"35","Zach Ertz","ARI","9","TE3","33","34","36","33","39","","35.0"
"36","Doug Baldwin","","","WR16","39","39","40","29","38","","37.0"
"37","Alex Collins ","","","RB17","43","33","38","41","32","","37.4"
"38","Jarvis Landry","NO","6","WR17","40","36","31","45","40","","38.4"
"39","Royce Freeman","HOU","10","RB18","37","38","47","56","28","","41.2"
"40","Derrick Henry","TEN","8","RB19","42","41","50","36","42","","42.2"
"41","Demaryius Thomas ","","","WR18","38","45","46","38","49","","43.2"
"42","Jay Ajayi ","","","RB20","44","40","44","46","45","","43.8"
"43","JuJu Smith-Schuster","KC","12","WR19","51","42","39","47","41","","44.0"
"44","Brandin Cooks","HOU","10","WR20","47","44","42","39","55","","45.4"
"45","Golden Tate","","","WR21","45","43","53","42","46","","45.8"
"46","Lamar Miller","","","RB21","57","46","45","49","37","","46.8"
"47","Tom Brady","TB","5","QB2","28","57","43","59","52","","47.8"
"48","Deshaun Watson","CLE","11","QB3","50","47","41","54","47","","47.8"
"49","Allen Robinson II","LAR","12","WR22","41","51","48","44","56","","48.0"
"50","Josh Gordon ","","","WR23","49","52","55","43","44","","48.6"
"51","Mark Ingram II","NO","6 ","RB22","60","48","57","48","48","","52.2"
"52","Russell Wilson","DEN","10","QB4","53","56","49","53","61","","54.4"
"53","Jimmy Graham","","","TE4","56","50","54","61","51","","54.4"
"54","Marvin Jones Jr.","JAC","9 ","WR24","55","53","52","51","63","","54.8"
"55","Chris Hogan","","","WR25","54","54","51","73","43","","55.0"
"56","Greg lsen O","","","TE5","48","58","56","62","58","","56.4"
"57","Dion Lewis","","","RB23","58","49","66","52","57","","56.4"
"58","Marshawn Lynch ","","","RB24","52","68","58","76","53","","61.4"
"59","Cam Newton ","","","QB5","46","65","59","75","72","","63.4"
"60","Corey Davis","NYJ","11","WR26","70","60","61","65","62","","63.6"
"61","Carlos Hyde","","","RB25","75","59","72","69","54","","65.8"
"62","Michael Crabtree","","","WR27","61","71","69","58","73","","66.4"
"63","Evan Engram","JAC","9","TE6","62","75","64","60","71","","66.4"
"64","Marquise Goodwin","SEA","7","WR28","67","55","68","95","50","","67.0"
"65","Emmanuel Sanders ","","","WR29","63","67","74","71","60","","67.0"
"66","Rex Burkhead","HOU","10","RB26","66","66","70","81","66","","69.8"
"67","Drew Brees","","","QB6","69","76","65","79","68","","71.4"
"68","Tevin Coleman","SF","11","RB27","72","69","75","64","79","","71.8"
"69","Julian Edelman ","","","WR30","91","70","67","66","67","","72.2"
"70","Delanie Walker ","","","TE7","59","78","78","72","78","","73.0"
"71","Alshon Jeffery","","","WR31","88","83","63","50","83","","73.4"
"72","Kyle Rudolph","TB","5","TE8","71","81","79","78","77","","77.2"
"73","Kerryon Johnson ","","","RB28","107","72","60","86","64","","77.8"
"74","Jamaal Williams","DET","6","RB29","98","79","62","92","59","","78.0"
"75","William Fuller V ","","","WR32","92","63","90","80","74","","79.8"
"76","Sammy Watkins","GB","7","WR33","74","94","73","63","97","","80.2"
"77","Carson Wentz","WAS","4 ","QB7","73","88","77","77","91","","81.2"
"78","Robert Woods","TEN","8","WR34","64","93","81","68","106","","82.4"
"79","Sony Michel","LAC","8","RB30","125","77","71","57","84","","82.8"
"80","Devin Funchess","","","WR35","77","92","89","67","89","","82.8"
"81","Rashaad Penny","SEA","7","RB31","112","90","86","40","90","","83.6"
"82","Jordan Reed ","","","TE9","79","64","93","99","88","","84.6"
"83","Cooper Kupp","LAR","12 ","WR36","89","91","84","85","76","","85.0"
"84","Trey Burton ","","","TE10","111","82","80","90","65","","85.6"
"85","Tarik Cohen","","","RB32","105","84","83","70","86","","85.6"
"86","Duke Johnson Jr.","BUF","11","RB33","76","80","88","88","101","","86.6"
"87","Kirk Cousins","MIN","10","QB8","87","97","82","93","81","","88.0"
"88","Jamison Crowder","BUF","11","WR37","102","74","100","84","82","","88.4"
"89","Robbie Anderson","ARI","9","WR38","83","89","92","98","87","","89.8"
"90","Chris Carson","","","RB34","82","62","91","148","69","","90.4"
"91","Andrew Luck","","","QB9","81","95","85","114","85","","92.0"
"92","Pierre Garcon ","","","WR39","86","87","102","74","114","","92.6"
"93","Jordy Nelson","","","WR40","100","101","76","87","102","","93.2"
"94","Isaiah Crowell ","","","RB35","106","73","109","94","92","","94.8"
"95","Matthew Stafford","LAR","12","QB10","104","86","94","103","98","","97.0"
"96","Randall Cobb","GB","7","WR41","101","103","108","91","94","","99.4"
"97","Ben Roethlisberger","","","QB11","78","100","99","108","118","","100.6"
"98","Nelson Agholor","NE","11","WR42","110","104","107","96","93","","102.0"
"99","Marlon Mack","DEN","10","RB36","153","98","95","83","95","","104.8"
"100","Jimmy Garoppolo","SF","11 ","QB12","108","109","104","102","103","","105.2"
"101","Sterling Shepard","NYG","9","WR43","93","114","112","100","109","","105.6"
"102","Peyton Barber","","","RB37","97","106","97","162","70","","106.4"
"103","Matt Ryan","IND","9","QB13","99","105","105","116","110","","107.0"
"104","Jack Doyle ","","","TE11","103","113","101","106","120","","108.6"
"105","Chris Thompson","","","RB38","80","61","96","233","75","","109.0"
"106","Philip Rivers","","","QB14","118","111","98","110","108","","109.0"
"107","Ronald Jones II","KC","12","RB39","171","102","115","55","119","","112.4"
"108","David Njoku","CLE","11","TE12","117","107","111","129","99","","112.6"
"109","Kelvin Benjamin","","","WR44","109","112","122","105","121","","113.8"
"110","Kenny Stills","","","WR45","123","117","110","118","111","","115.8"
"111","James White","","","RB40","121","108","114","133","104","","116.0"
"112","Aaron Jones","GB","7 ","RB41","146","110","124","104","100","","116.8"
"113","Patrick Mahomes II","KC","12","QB15","122","120","119","120","123","","120.8"
"114","Jared Goff","DET","6","QB16","120","130","117","111","127","","121.0"
"115","DeVante Parker","NE","11","WR46","151","116","106","89","164","","125.2"
"116","Allen Hurns","","","WR47","128","118","135","113","132","","125.2"
"117","Adrian Peterson","","","RB42","90","140","103","214","80","","125.4"
"118","Nick Chubb","CLE","11","RB43","156","124","127","97","133","","127.4"
"119","C.J. Anderson","","","RB44","168","99","144","101","139","","130.2"
"120","Greg Zuerlein","NYJ","11","K1","96","158","150","119","148","","134.2"
"121","Alex Smith ","","","QB17","116","153","140","127","136","","134.4"
"122","Matt Breida","NYG","9 ","RB45","127","132","137","161","117","","134.8"
"123","Calvin Ridley","JAC","9","WR48","158","135","132","128","125","","135.6"
"124","Stephen Gostkowski","","","K2","94","156","145","132","154","","136.2"
"125","Keelan Cole Sr.","LV","","WR49","133","136","116","181","116","","136.4"
"126","George Kittle","SF","11","TE13","163","129","138","117","137","","136.8"
"127","Ty Montgomery","NE","11","RB46","154","131","151","109","141","","137.2"
"128","Marcus Mariota","ATL","8","QB18","131","147","143","124","142","","137.4"
"129","Tyler Eifert ","","","TE14","136","133","131","134","153","","137.4"
"130","Jacksonville Jaguars","DST","9","DST1","65","96","87","","96","","86.0"
"131","Derek Carr","LV","","QB19","114","142","148","143","145","","138.4"
"132","DJ Moore","CAR","4","WR50","178","123","134","122","138","","139.0"
"133","Giovani Bernard","TB","5","RB47","167","141","126","126","147","","141.4"
"134","Dak Prescott","DAL","8","QB20","113","150","139","141","166","","141.8"
"135","Justin Tucker","BAL","10","K3","124","161","130","137","159","","142.2"
"136","Bilal Powell ","","","RB48","165","149","133","150","115","","142.4"
"137","Latavius Murray","DEN","10","RB49","159","146","136","144","128","","142.6"
"138","Michael Gallup","DAL","8","WR51","157","121","156","158","129","","144.2"
"139","Kenny Golladay","NYG","9","WR52","150","152","142","139","140","","144.6"
"140","Corey Clement","ARI","9","RB50","160","144","155","131","134","","144.8"
"141","Alfred Morris","","","RB51","68","173","123","249","112","","145.0"
"142","Josh Doctson","","","WR53","126","151","146","147","171","","148.2"
"143","Tyler Lockett","SEA","7","WR54","140","168","152","155","135","","150.0"
"144","Los Angeles Rams","DST","12","DST2","84","115","113","","107","","104.8"
"145","Cameron Meredith ","","","WR55","177","125","173","135","155","","153.0"
"146","Theo Riddick","","","RB52","172","126","176","123","175","","154.4"
"147","Minnesota Vikings","DST","10","DST3","95","119","121","","113","","112.0"
"148","Philadelphia Eagles","DST","9","DST4","85","127","120","","124","","114.0"
"149","LeGarrette Blount","","","RB53","144","164","199","138","165","","162.0"
"150","Jordan Wilkins","IND","9","RB54","170","145","170","194","150","","165.8"
"151","Anthony Miller","PIT","7","WR56","185","166","160","170","149","","166.0"
"152","Chris Godwin","TB","5","WR57","176","155","168","191","143","","166.6"
"153","James Conner","ARI","9","RB55","119","180","163","227","157","","169.2"
"154","Mike Williams","LAC","8","WR58","162","122","125","372","105","","177.2"
"155","John Brown","BUF","11","WR59","188","154","164","234","126","","173.2"
"156","Baltimore Ravens","DST","10","DST5","115","138","147","","131","","132.8"
"157","Los Angeles Chargers","DST","8","DST6","147","134","128","","122","","132.8"
"158","Mitch Trubisky","PIT","7","QB21","155","218","179","157","170","","175.8"
"159","Wil Lutz","NO","6","K4","181","169","191","172","169","","176.4"
"160","Matt Bryant","","","K5","137","177","211","190","176","","178.2"
"161","Chris Boswell","PIT","7 ","K6","132","176","196","207","182","","178.6"
"162","Harrison Butker","KC","12","K7","193","167","177","177","183","","179.4"
"163","Houston Texans","DST","10","DST7","129","137","157","","130","","138.3"
"164","John Ross","","","WR60","141","191","165","246","158","","180.2"
"165","Devontae Booker","","","RB56","","128","141","121","174","","141.0"
"166","Jake Elliott","PHI","9","K8","189","178","212","164","184","","185.4"
"167",".J. Howard","HOU","10 O","TE15","","160","129","142","160","","147.8"
"168","Danny Amendola","","","WR61","149","225","204","193","167","","187.6"
"169","Denver Broncos","DST","10","DST8","164","139","159","","144","","151.5"
"170","Courtland Sutton","DEN","10","WR62","180","216","184","215","177","","194.4"
"171","Robbie Gould","SF","11","K9","187","185","214","199","187","","194.4"
"172","Mohamed Sanu Sr.","","","WR63","130","204","149","149","","","158.0"
"173","Austin Seferian-Jenkins","","","TE16","161","143","185","156","","","161.3"
"174","Dez Bryant ","","","WR64","173","189","169","115","","","161.5"
"175","Rishard Matthews","","","WR65","175","186","167","125","","","163.3"
"176","New Orleans Saints","DST","6","DST9","174","157","175","","151","","164.3"
"177","Jameis Winston","NO","6 ","QB22","","171","166","159","162","","164.5"
"178","Matt Prater","ARI","9","K10","190","201","224","210","186","","202.2"
"179","DeSean Jackson","BAL","10","WR66","184","192","161","136","","","168.3"
"180","Dede Westbrook","GB","7","WR67","","148","186","184","156","","168.5"
"181","Chicago Bears","DST","5","DST10","152","188","187","","152","","169.8"
"182","Jared Cook","","","TE17","148","197","174","165","","","171.0"
"183","Paul Richardson Jr. ","","","WR68","142","172","217","154","","","171.3"
"184","New England Patriots","DST","11","DST11","134","175","206","","172","","171.8"
"185","Pittsburgh Steelers","DST","7","DST12","145","179","197","","180","","175.3"
"186","Mason Crosby","GB","7","K11","179","226","244","212","185","","209.2"
"187","Eric Ebron","","","TE18","","195","171","168","168","","175.5"
"188","Cameron Brate","TB","5","TE19","169","181","207","146","","","175.8"
"189","Eli Manning","","","QB23","","193","181","169","163","","176.5"
"190","Austin Ekeler","LAC","8","RB57","","159","192","189","173","","178.3"
"191","Carolina Panthers","DST","4","DST13","182","194","162","","179","","179.3"
"192","Charles Clay","","","TE20","139","202","203","174","","","179.5"
"193","Benjamin Watson","","","TE21","143","208","222","176","","","187.3"
"194","Geronimo Allison ","","","WR69","","207","193","217","146","","190.8"
"195","Tyrod Taylor","NYG","9","QB24","138","238","215","196","","","196.8"
"196","Ricky Seals-Jones","","","TE22","","220","225","188","161","","198.5"
"197","Arizona Cardinals","DST","9","DST14","166","222","231","","178","","199.3"
"198","Marqise Lee ","","","WR70","","203","158","107","","","156.0"
"199","D'Onta Foreman","CAR","4","RB58","","163","200","130","","","164.3"
"200","Antonio Gates","","","TE23","135","243","195","284","","","214.3"
"201","Adam Vinatieri","","","K12","191","269","234","319","189","","240.4"
"202","Doug Martin","","","RB59","","162","205","153","","","173.3"
"203","Nyheim Hines","BUF","11","RB60","","182","209","145","","","178.7"
"204","Mike Gesicki","MIA","11","TE24","","174","183","182","","","179.7"
"205","Javorius Allen","","","RB61","","183","178","186","","","182.3"
"206","Tyrell Williams","","","WR71","","198","172","179","","","183.0"
"207","Daniel Carlson","LV","","K13","","228","258","221","188","","223.8"
"208","Blake Bortles","","","QB25","","206","180","166","","","184.0"
"209","Andy Dalton","N","6 O","QB26","","190","190","173","","","184.3"
"210","Ted Ginn Jr.","","","WR72","","247","153","163","","","187.7"
"211","Case Keenum","BUF","11","QB27","","209","188","167","","","188.0"
"212","Mike Wallace ","","","WR73","186","240","267","218","","","227.8"
"213","Christian Kirk","JAC","9 ","WR74","","214","182","171","","","189.0"
"214","Martavis Bryant ","","","WR75","","205","226","140","","","190.3"
"215","Vance McDonald","","","TE25","","212","194","175","","","193.7"
"216","T.J. Yeldon","","","RB62","","165","201","220","","","195.3"
"217","Austin Hooper","TEN","8","TE26","","199","210","178","","","195.7"
"218","Robert Kelley","","","RB63","","219","189","195","","","201.0"
"219","Hayden Hurst","CIN","9","TE27","","200","213","200","","","204.3"
"220","Graham Gano","NYG","9 ","K14","192","260","237","270","","","239.8"
"221","Frank Gore ","","","RB64","","217","229","180","","","208.7"
"222","Spencer Ware","","","RB65","","210","208","211","","","209.7"
"223","Samaje Perine","CIN","9","RB66","","187","246","198","","","210.3"
"224","Chris Ivory","","","RB67","","221","230","192","","","214.3"
"225","Atlanta Falcons","DST","8","DST15","","227","241","","181","","216.3"
"226","Ryan Tannehill","TEN","8","QB28","","237","227","187","","","217.0"
"227","Donte Moncrief","","","WR76","","235","221","205","","","220.3"
"228","Tennessee Titans","DST","8","DST16","183","246","235","","","","221.3"
"229","James Washington","DAL","8","WR77","","239","216","228","","","227.7"
"230","Kalen Ballage","","","RB68","","232","250","204","","","228.7"
"231","Joe Flacco","NYJ","11","QB29","","248","223","216","","","229.0"
"232","Jeremy Hill ","","","RB69","","211","273","219","","","234.3"
"233","Terrance Williams","","","WR78","","256","218","229","","","234.3"
